"image","xmin","ymin","xmax","ymax","label"
"2Q__%20(11).jpeg",21.496732026143793,17.673202614379086,77.06535947712419,70.01307189542484,"Bear_Face"
"2Q__%20(12).jpeg",137.27090301003344,1.5593845858895705,234.314381270903,89.76490605828221,"Bear_Face"
"2Q__%20(10).jpeg",43.16583003393666,3.3611111111111116,228.56175763574663,176.00000000000003,"Bear_Face"
"2Q__%20(15).jpeg",79.89729957160343,17.11764705882353,158.19962515299878,81.15032679738562,"Bear_Face"
"2Q__%20(14).jpeg",94.33333333333333,40.666666666666664,204,167.66666666666666,"Bear_Face"
"2Q__%20(17).jpeg",10.06922831632653,12.30392156862745,198.76310586734692,193.58169934640523,"Bear_Face"
"2Q__%20(5).jpeg",77.74509803921569,24.300653594771244,104,73.41176470588236,"Bear_Face"
"2Q__%20(18).jpeg",29.82791344294004,16.745098039215687,206,146.3202614379085,"Bear_Face"
"9k_%20(1).jpeg",3.9855072463768115,2.5959484924623113,259.97770345596433,180.3848932160804,"Bear_Face"
"2Q__%20(7).jpeg",144.4816053511706,0,267.5585284280936,99.39442231075697,"Bear_Face"
"9k_%20(10).jpeg",40.9046435128519,20.92156862745098,109.69656517747859,97.63398692810458,"Bear_Face"
"9k_%20(2).jpeg",44.07477815177479,7.607843137254902,204.48359088127293,161.34967320261435,"Bear_Face"
"9k_%20(11).jpeg",139.4648829431438,19.1332171314741,196.3210702341137,107.48381474103584,"Bear_Face"
"9k_%20(4).jpeg",40.189542483660134,31.267973856209153,63.130718954248366,66.95424836601308,"Bear_Face"
"9k_%20(3).jpeg",89.19468132854578,1.5359477124183007,203.30240125673248,93.30882352941178,"Bear_Face"
"9k_%20(9).jpeg",20.137254901960784,21.751633986928105,77.23529411764706,72.05228758169935,"Bear_Face"
"9k_%20(5).jpeg",88.04905239687848,46.79643155258764,135.6298773690078,90.97005425709514,"Bear_Face"
"9k_%20(7).jpeg",68.25561551925321,57.74509803921569,125.36646732788799,139.08496732026146,"Bear_Face"
"9k_%20(6).jpeg",32.169117647058826,8.455882352941178,215.625,173.89705882352945,"Bear_Face"
"9k_%20(8).jpeg",83.25371413934427,37.875816993464056,228.47619657494147,164.8529411764706,"Bear_Face"
"b1.jpeg",49.05239687848383,6.274340452261306,172.90969899665552,87.1989635678392,"Bear_Face"
"b3.jpeg",37.668092477375566,3.9722222222222223,235.89207437782807,173.86111111111114,"Bear_Face"
"9k_.jpeg",1.1045751633986929,7.477124183006536,104,96.18300653594771,"Bear_Face"
"b2.jpeg",26.461538461538463,1.9607142857142859,272,145.59264705882353,"Bear_Face"